txn_id,user_id,timestamp,amount,channel,merchant,merchant_risk,device_id,location,ip_address,recipient_known,account_age_days,is_fraud,fraud_type,user_avg_amount,amount_deviation,hour,is_odd_hour,velocity_score,shared_device
TXN_0045186,USER_0155,2026-03-25 21:19:56.281637,3028.14,UPI,Zomato,0.017,1c7341a6,Bangalore,149.150.145.8,1,1090,0,none,2526.5056,0.1984701438445873,21,0,0.7,1
TXN_0041197,USER_0265,2026-03-25 21:20:19.281637,1728.54,CARD,Swiggy,0.029,efc1e062,Chennai,167.56.30.173,1,1111,0,none,3149.9636000000005,-0.4511075913412647,21,0,0.1,1
TXN_0046729,USER_0453,2026-03-25 21:20:27.281637,2027.12,UPI,Amazon,0.067,bfdc0d6c,Chennai,196.125.45.175,1,686,0,none,2142.2058,-0.05369796964901844,21,0,0.6,1
TXN_0001145,USER_0314,2026-03-25 21:27:23.281637,2614.79,UPI,Swiggy,0.042,b7ed92ac,Hyderabad,3.149.195.225,1,1190,0,none,3224.1538,-0.18894100492199786,21,0,0.5,1
TXN_0006906,USER_0399,2026-03-25 21:31:19.281637,1790.53,NEFT,Uber,0.132,179d309f,Chennai,102.202.112.107,1,1710,0,none,2905.3389999999995,-0.38357844697401083,21,0,0.7,1
TXN_0014125,USER_0148,2026-03-25 21:31:42.281637,291.19,IMPS,IRCTC,0.105,42207ab3,Pune,202.127.37.205,1,1572,0,none,387.17440000000005,-0.2472713295879379,21,0,0.6,1
TXN_0012528,USER_0008,2026-03-25 21:32:51.281637,3724.31,WALLET,Uber,0.016,f56fda92,Pune,97.232.101.74,1,572,0,none,2991.1013999999996,0.24504804549738873,21,0,0.3,1
TXN_0027882,USER_0470,2026-03-25 21:36:06.281637,685.3,WALLET,BookMyShow,0.138,c492792e,Kolkata,60.122.18.235,1,204,0,none,653.4488,0.048668742306502734,21,0,0.9,1
TXN_0021023,USER_0373,2026-03-25 21:49:41.281637,3970.61,UPI,Uber,0.021,ef6ea3d6,Pune,201.154.236.139,1,80,0,none,3375.4857999999995,0.17625550209629218,21,0,0.0,1
TXN_0000663,USER_0070,2026-03-25 21:51:34.281637,427.79,UPI,Ola,0.015,351a7588,Pune,196.129.74.100,1,655,0,none,847.2878,-0.49452296732311835,21,0,0.8,1
TXN_0011914,USER_0415,2026-03-25 21:52:36.281637,1859.41,CARD,Amazon,0.004,ce7f0b66,Hyderabad,214.124.217.41,1,168,0,none,3005.0644,-0.38111438996449976,21,0,0.7,1
TXN_0025869,USER_0203,2026-03-25 21:52:50.281637,3163.55,UPI,Amazon,0.03,841b2e39,Pune,95.99.153.155,1,323,0,none,2778.270848,0.138625982522449,21,0,0.7,1
TXN_0005248,USER_0372,2026-03-25 21:53:18.281637,3970.42,WALLET,BigBasket,0.127,7fb10998,Pune,93.46.17.161,1,522,0,none,3061.6391999999996,0.29673126367611324,21,0,0.9,1
TXN_0045865,USER_0091,2026-03-25 21:56:17.281637,12545.47,NEFT,Ola,0.54,SHARED_DEV_001,Bangalore,192.168.99.99,0,181,1,fraud_ring,979.6878,11.793541430820287,21,0,0.8,1
TXN_0009211,USER_0191,2026-03-25 21:57:11.281637,1402.82,CARD,BookMyShow,0.056,cbb4342f,Chennai,133.66.236.93,1,860,0,none,2498.2646,-0.4383067723201457,21,0,0.6,1
TXN_0025792,USER_0203,2026-03-25 21:57:49.281637,2417.85,UPI,IRCTC,0.027,841b2e39,Pune,95.99.153.155,1,323,0,none,2782.7650479999998,-0.13108687037441383,21,0,0.8,1
TXN_0012832,USER_0301,2026-03-25 21:59:15.281637,1359.93,UPI,BigBasket,0.116,e5b67aa0,Hyderabad,126.92.101.239,1,1505,0,none,1523.0484,-0.10702967176108046,21,0,0.5,1
TXN_0026187,USER_0314,2026-03-25 22:09:10.281637,1293.84,NEFT,Swiggy,0.069,b7ed92ac,Hyderabad,3.149.195.225,1,1190,0,none,3219.9204,-0.5979906861405206,22,0,0.6,1
TXN_0003803,USER_0052,2026-03-25 22:09:48.281637,1216.32,NEFT,Ola,0.01,f39b28b7,Kolkata,183.203.239.228,1,1242,0,none,1241.7672,-0.02047624044149223,22,0,0.7,1
TXN_0020211,USER_0020,2026-03-25 22:16:00.281637,2652.23,CARD,BigBasket,0.009,c198aee0,Ahmedabad,133.77.181.38,1,1669,0,none,2660.0735999999997,-0.0029475321539395596,22,0,0.8,1
TXN_0040920,USER_0362,2026-03-25 22:19:07.281637,3297.37,WALLET,Ola,0.069,f103fd54,Hyderabad,141.133.216.6,1,248,0,none,2438.6888,0.3519634143502237,22,0,0.3,1
TXN_0030869,USER_0301,2026-03-25 22:30:52.281637,978.51,IMPS,BigBasket,0.132,e5b67aa0,Hyderabad,126.92.101.239,1,1505,0,none,1519.3782,-0.35574582692648454,22,0,0.6,1
TXN_0019142,USER_0377,2026-03-25 22:33:40.281637,1704.13,WALLET,BigBasket,0.119,0280e1ff,Pune,73.100.63.30,1,1125,0,none,3263.563188,-0.47768509849410207,22,0,0.8,1
TXN_0017710,USER_0177,2026-03-25 22:33:53.281637,3976.68,UPI,Flipkart,0.143,56f452f6,Pune,207.171.173.168,1,68,0,none,3068.577048,0.29583976482743096,22,0,0.5,1
TXN_0007494,USER_0469,2026-03-25 22:36:26.281637,1910.81,CARD,Flipkart,0.034,bcffdce5,Kolkata,217.9.118.5,1,1640,0,none,3591.6940000000004,-0.46786172159387923,22,0,0.5,1
TXN_0029629,USER_0142,2026-03-25 22:41:32.281637,427.62,CARD,Amazon,0.109,286a5df3,Chennai,25.247.217.130,1,518,0,none,936.5894000000001,-0.5428489272596299,22,0,0.7,1
TXN_0049906,USER_0052,2026-03-25 22:43:05.281637,1070.43,CARD,Ola,0.04,f39b28b7,Kolkata,183.203.239.228,1,1242,0,none,1244.3164,-0.13963230549280478,22,0,0.8,1
TXN_0008765,USER_0010,2026-03-25 22:43:10.281637,2176.46,WALLET,Flipkart,0.035,17625a5d,Mumbai,88.179.131.77,1,1113,0,none,2630.8642,-0.17265488090152978,22,0,0.3,1
TXN_0017137,USER_0388,2026-03-25 22:43:34.281637,2147.84,CARD,Ola,0.132,33fdcde6,Kolkata,175.68.136.215,1,779,0,none,2768.7904,-0.22418678323096208,22,0,0.2,1
TXN_0026564,USER_0394,2026-03-25 22:52:25.281637,2378.23,UPI,Flipkart,0.131,f9eeae49,Delhi,157.52.200.147,1,43,0,none,1709.0654000000002,0.3913093616185672,22,0,0.9,1
TXN_0007798,USER_0415,2026-03-25 22:59:27.281637,3063.29,CARD,Ola,0.107,ce7f0b66,Hyderabad,214.124.217.41,1,168,0,none,2983.5702,0.026710646645201994,22,0,0.8,1
TXN_0021194,USER_0008,2026-03-26 01:08:30.281637,27751.4328,CARD,Amazon,0.109,fd98030a,Surat,97.232.101.74,0,572,1,account_takeover,3024.3579999999997,8.17327232016839,1,1,0.4,0
TXN_0034750,USER_0286,2026-03-26 01:31:52.281637,23598.7,NEFT,PhonePe,0.762,f33cd13b,Lucknow,18.227.2.10,0,162,1,card_fraud,2758.1459999999997,7.553262494989393,1,1,0.5,0
TXN_0044438,USER_0186,2026-03-26 03:12:35.281637,10269.73,WALLET,IRCTC,0.886,f96cac4c,Lucknow,21.198.209.92,0,1193,1,card_fraud,3211.7092,2.196906212364319,3,1,0.3,0
TXN_0010183,USER_0051,2026-03-26 03:35:02.281637,47131.91,CARD,BookMyShow,0.95,637615aa,Bhopal,29.208.64.27,0,89,1,card_fraud,3622.438848,12.00778403532754,3,1,0.6,0
TXN_0031121,USER_0006,2026-03-26 03:39:34.281637,6780.77,IMPS,BigBasket,0.118,ffe468ac,Lucknow,189.237.51.199,1,1439,1,geo_anomaly,2065.1246,2.282362544833937,3,1,0.0,1
TXN_0022108,USER_0133,2026-03-26 04:03:33.281637,35640.93,IMPS,BigBasket,0.711,8363e3ed,Bhopal,148.65.178.74,0,468,1,card_fraud,3349.269399999999,9.638526561475924,4,1,0.3,0
TXN_0004135,USER_0137,2026-03-26 05:06:23.281637,10776.28,WALLET,IRCTC,0.05,6ff313b5,Jaipur,22.187.223.82,1,361,1,geo_anomaly,2975.8633999999997,2.620347510738988,5,0,0.8,1
TXN_0002660,USER_0056,2026-03-26 07:03:42.281637,542.33,CARD,Amazon,0.063,15ff4750,Bangalore,56.203.214.102,1,1270,0,none,1445.1642,-0.6242957749887599,7,0,0.3,1
TXN_0011307,USER_0212,2026-03-26 07:07:07.281637,715.12,UPI,PhonePe,0.142,a489c91f,Pune,66.178.97.79,1,374,0,none,1432.7926,-0.5005414311665439,7,0,0.4,1
TXN_0045666,USER_0024,2026-03-26 07:11:07.281637,358.43,NEFT,Flipkart,0.139,7a02d37c,Ahmedabad,12.231.173.224,1,146,0,none,697.8672,-0.4856962810674188,7,0,0.4,1
TXN_0047730,USER_0345,2026-03-26 07:12:30.281637,1588.15,WALLET,Uber,0.097,efc21f58,Chennai,107.94.189.86,1,224,0,none,1781.0138,-0.10822800586617223,7,0,0.1,1
TXN_0035010,USER_0436,2026-03-26 07:17:50.281637,2363.89,WALLET,BigBasket,0.12,34b62def,Bangalore,110.73.128.208,1,587,0,none,2211.9480000000003,0.06866044751164489,7,0,0.9,1
TXN_0017448,USER_0241,2026-03-26 07:17:57.281637,727.09,WALLET,IRCTC,0.1,301dcd00,Pune,31.251.52.27,1,697,0,none,869.8893999999999,-0.16396961542992702,7,0,0.4,1
TXN_0009860,USER_0276,2026-03-26 07:22:23.281637,1050.95,WALLET,BookMyShow,0.059,d410353e,Bangalore,74.75.139.142,1,700,0,none,1889.5552000000002,-0.4435761515982184,7,0,0.1,1
TXN_0007828,USER_0337,2026-03-26 07:29:50.281637,1526.62,WALLET,BigBasket,0.11,6ffd4401,Hyderabad,204.138.215.27,1,497,0,none,2014.9990559999999,-0.24225162930830263,7,0,0.2,1
TXN_0035718,USER_0165,2026-03-26 07:31:06.281637,1227.38,CARD,Amazon,0.008,97ee22ec,Chennai,124.198.169.173,1,930,0,none,1950.8288,-0.3706517702782129,7,0,0.8,1
TXN_0045737,USER_0491,2026-03-26 07:36:11.281637,1591.55,CARD,Ola,0.135,8c939ba4,Mumbai,163.196.32.1,1,418,0,none,2189.6206,-0.27301423167480493,7,0,0.5,1
TXN_0035982,USER_0301,2026-03-26 07:40:28.281637,2417.58,NEFT,BookMyShow,0.098,e5b67aa0,Hyderabad,126.92.101.239,1,1505,0,none,1521.1118,0.5889634388222994,7,0,0.7,1
TXN_0036727,USER_0099,2026-03-26 07:47:36.281637,613.59,CARD,QuickLoan,0.861,57a831a2,Hyderabad,165.70.245.242,1,653,1,velocity_attack,2870.7863999999995,-0.785990350814392,7,0,0.3,1
TXN_0037602,USER_0287,2026-03-26 07:57:23.281637,2924.24,WALLET,Ola,0.086,a024636e,Pune,178.82.176.216,1,1205,0,none,2800.814,0.044052174769631365,7,0,0.9,1
TXN_0022746,USER_0224,2026-03-26 08:11:16.281637,1792.57,NEFT,BigBasket,0.125,38c5515c,Bangalore,150.28.247.198,1,940,0,none,1285.2006,0.39447143781459915,8,0,0.9,1
TXN_0024560,USER_0335,2026-03-26 08:13:41.281637,2719.63,WALLET,Flipkart,0.058,38b83629,Pune,190.245.220.169,1,1450,0,none,2305.2673999999997,0.17966806450977907,8,0,0.2,1
TXN_0044187,USER_0391,2026-03-26 08:30:41.281637,1654.21,UPI,Amazon,0.124,9892e57b,Bangalore,160.202.202.63,1,786,0,none,3180.95,-0.47981269347412747,8,0,0.5,1
TXN_0037767,USER_0490,2026-03-26 08:31:04.281637,2813.74,CARD,Uber,0.115,1e59eb5f,Ahmedabad,27.24.182.37,1,1246,0,none,2571.6872,0.09408559268301252,8,0,0.0,1
TXN_0000418,USER_0156,2026-03-26 08:31:08.281637,4413.13,NEFT,Ola,0.034,a42f3c63,Kolkata,161.226.43.115,1,1776,0,none,2646.1858,0.6674802350481027,8,0,0.1,1
TXN_0040129,USER_0131,2026-03-26 08:32:29.281637,2329.84,CARD,BookMyShow,0.105,1144a201,Mumbai,151.49.13.188,1,546,0,none,2651.6403999999998,-0.1213132394424814,8,0,0.9,1
TXN_0030563,USER_0494,2026-03-26 08:38:12.281637,1619.47,UPI,BookMyShow,0.134,dae92e99,Bangalore,186.95.49.195,1,1501,0,none,2583.119816,-0.3729122040059461,8,0,0.3,1
TXN_0015966,USER_0273,2026-03-26 08:39:26.281637,1366.41,UPI,BigBasket,0.052,4a751d3e,Mumbai,184.77.129.117,1,35,0,none,2559.739568,-0.4660097352000615,8,0,0.3,1
TXN_0004719,USER_0145,2026-03-26 08:43:03.281637,336.62,NEFT,Amazon,0.038,24a4ad5d,Ahmedabad,130.217.37.174,1,523,0,none,759.971848,-0.5563304991014595,8,0,0.6,1
TXN_0014799,USER_0071,2026-03-26 08:44:38.281637,1652.25,UPI,Amazon,0.13,c50caa68,Mumbai,122.244.209.114,1,385,0,none,2643.6284,-0.37486491485911594,8,0,0.3,1
TXN_0045127,USER_0102,2026-03-26 08:46:20.281637,3774.4,WALLET,BookMyShow,0.003,3c6633ae,Hyderabad,28.8.76.11,1,1387,0,none,3275.0262,0.15243278579395986,8,0,0.7,1
TXN_0003237,USER_0278,2026-03-26 08:46:54.281637,376.27,UPI,PhonePe,0.134,95478581,Pune,178.61.180.88,1,242,0,none,1229.509176,-0.693403342812618,8,0,0.9,1
TXN_0046690,USER_0327,2026-03-26 08:48:14.281637,1874.17,CARD,Flipkart,0.026,14c0e27f,Chennai,125.1.203.171,1,857,0,none,2098.6232,-0.10690165740214717,8,0,0.5,1
TXN_0003297,USER_0293,2026-03-26 08:48:27.281637,817.62,WALLET,BookMyShow,0.065,41da0beb,Kolkata,63.175.81.253,1,87,0,none,1450.5395999999998,-0.43603329871262203,8,0,0.9,1
TXN_0045360,USER_0274,2026-03-26 08:51:38.281637,2241.26,CARD,IRCTC,0.147,596bc90d,Mumbai,121.202.76.168,1,1162,0,none,2505.5465999999997,-0.10543853443618383,8,0,0.8,1
TXN_0041505,USER_0073,2026-03-26 08:55:51.281637,273.28,CARD,BigBasket,0.122,7cf56736,Ahmedabad,37.177.227.253,1,1722,0,none,444.6372,-0.38452175895549123,8,0,0.1,1
TXN_0040428,USER_0474,2026-03-26 09:00:52.281637,1044.51,NEFT,Swiggy,0.102,6c58f8e1,Pune,172.70.234.246,1,1734,0,none,836.3366000000001,0.24861375938899588,9,0,0.5,1
TXN_0047968,USER_0253,2026-03-26 09:02:45.281637,1555.5,CARD,Swiggy,0.128,7859d213,Pune,159.214.103.124,1,1085,0,none,2589.4006000000004,-0.39912768704577983,9,0,0.5,1
TXN_0008348,USER_0169,2026-03-26 09:04:12.281637,1549.06,UPI,FastPay99,0.804,05ba5442,Ahmedabad,25.45.252.100,1,606,1,velocity_attack,683.040446,1.2660355963805099,9,0,0.7,1
TXN_0043865,USER_0112,2026-03-26 09:05:26.281637,524.81,WALLET,Swiggy,0.087,45cb572c,Delhi,47.95.162.41,1,280,0,none,536.2474000000001,-0.02128888850834855,9,0,0.8,1
TXN_0033594,USER_0072,2026-03-26 09:05:53.281637,597.81,WALLET,BookMyShow,0.044,18bda3bc,Delhi,58.36.184.7,1,1469,0,none,1273.74079,-0.5302495968611785,9,0,0.2,1
TXN_0020449,USER_0077,2026-03-26 09:06:28.281637,3401.21,NEFT,Swiggy,0.096,147764d7,Bangalore,180.57.140.101,1,1786,0,none,3785.645,-0.10152390836743343,9,0,0.1,1
TXN_0023875,USER_0359,2026-03-26 09:07:31.281637,4566.06,WALLET,IRCTC,0.075,9f0eab5f,Kolkata,54.139.193.4,1,957,0,none,2362.9341999999997,0.9319742486910173,9,0,0.3,1
TXN_0001809,USER_0137,2026-03-26 09:08:00.281637,3906.85,UPI,Ola,0.142,6ff313b5,Ahmedabad,214.210.135.138,1,361,0,none,3110.9594,0.2557522440684797,9,0,0.9,1
TXN_0033151,USER_0017,2026-03-26 09:09:16.281637,622.42,WALLET,Amazon,0.023,102be28f,Ahmedabad,22.43.180.59,1,168,0,none,613.4746,0.014557802714709363,9,0,0.0,1
TXN_0009172,USER_0170,2026-03-26 09:09:18.281637,2411.04,NEFT,Flipkart,0.082,0c94062b,Ahmedabad,140.221.111.85,1,571,0,none,2246.1004000000003,0.07340108167841529,9,0,0.8,1
TXN_0027046,USER_0163,2026-03-26 09:11:01.281637,1027.22,CARD,Zomato,0.119,77f9c39b,Chennai,89.61.200.5,1,1755,0,none,2281.9362,-0.5496063359107451,9,0,0.4,1
TXN_0029193,USER_0125,2026-03-26 09:11:40.281637,853.2,NEFT,PhonePe,0.103,b0da4bb1,Hyderabad,223.78.173.150,1,385,0,none,1251.5402000000001,-0.31802588052662906,9,0,0.8,1
TXN_0017333,USER_0490,2026-03-26 09:15:24.281637,2343.82,NEFT,Uber,0.1,1e59eb5f,Ahmedabad,27.24.182.37,1,1246,0,none,2595.7673999999997,-0.09702347618812512,9,0,0.1,1
TXN_0030167,USER_0261,2026-03-26 09:16:54.281637,715.24,WALLET,Amazon,0.029,b11fce7e,Delhi,184.247.143.135,1,1279,0,none,1807.4894639999998,-0.6039567748347137,9,0,0.2,1
TXN_0045398,USER_0241,2026-03-26 09:17:04.281637,747.92,IMPS,IRCTC,0.077,301dcd00,Pune,31.251.52.27,1,697,0,none,869.4594000000001,-0.13962673043682464,9,0,0.5,1
TXN_0036803,USER_0016,2026-03-26 09:20:21.281637,7898.35,WALLET,BookMyShow,0.109,3dbaf2fd,Kolkata,9.199.174.208,1,1089,0,none,3684.7099839999996,1.1432369975640497,9,0,0.5,1
TXN_0016449,USER_0139,2026-03-26 09:21:20.281637,3610.32,NEFT,IRCTC,0.094,9fd69297,Delhi,21.177.51.252,1,139,0,none,2524.422,0.42998675072918513,9,0,0.2,1
TXN_0007860,USER_0156,2026-03-26 09:21:47.281637,4413.13,WALLET,Ola,0.093,a42f3c63,Kolkata,161.226.43.115,1,1776,0,none,2711.5437999999995,0.6273027554430646,9,0,0.2,1
TXN_0014345,USER_0356,2026-03-26 09:23:37.281637,1430.93,IMPS,Ola,0.106,cc5613ca,Bangalore,42.96.38.84,1,471,0,none,1714.5946,-0.16534477317660004,9,0,0.6,1
TXN_0027205,USER_0174,2026-03-26 09:24:32.281637,1196.19,IMPS,BookMyShow,0.142,3b23aebb,Ahmedabad,1.96.12.44,1,1544,0,none,1705.9298000000001,-0.29862962144078803,9,0,0.5,1
TXN_0016262,USER_0455,2026-03-26 09:25:30.281637,442.02,CARD,Zomato,0.043,e76f1c83,Hyderabad,159.61.181.87,1,1024,0,none,563.1004,-0.21464335072267285,9,0,0.8,1
TXN_0007364,USER_0259,2026-03-26 09:25:50.281637,3013.04,NEFT,Swiggy,0.001,381164a5,Delhi,112.146.160.39,1,46,0,none,2163.9448,0.3922017780776672,9,0,0.6,1
TXN_0024384,USER_0174,2026-03-26 09:26:42.281637,2245.99,IMPS,Flipkart,0.049,3b23aebb,Ahmedabad,1.96.12.44,1,1544,0,none,1674.244,0.3412911790760032,9,0,0.6,1
TXN_0033113,USER_0324,2026-03-26 09:26:48.281637,4050.39,NEFT,PhonePe,0.054,31c08df2,Mumbai,59.166.247.67,1,1678,0,none,2951.0409999999997,0.3724030255677344,9,0,0.9,1
TXN_0021047,USER_0218,2026-03-26 09:30:53.281637,1794.83,WALLET,Swiggy,0.098,266c2d3d,Delhi,205.72.205.127,1,1469,0,none,2640.4762,-0.32014151783763944,9,0,0.7,1
TXN_0045722,USER_0489,2026-03-26 09:31:21.281637,2168.45,NEFT,PhonePe,0.03,8e5950ad,Pune,96.94.143.141,1,1293,0,none,1237.5076000000001,0.7516646647949513,9,0,0.2,1
TXN_0010676,USER_0199,2026-03-26 09:32:48.281637,3155.24,IMPS,Uber,0.038,7ce91838,Bangalore,169.233.71.234,1,641,0,none,2526.082,0.2489661989599071,9,0,0.1,1
TXN_0001409,USER_0160,2026-03-26 09:34:08.281637,1512.34,UPI,BigBasket,0.145,7ff50545,Ahmedabad,195.150.82.102,1,1422,0,none,1816.7366,-0.16745913571856344,9,0,0.1,1
TXN_0019436,USER_0364,2026-03-26 09:35:56.281637,2067.96,IMPS,Flipkart,0.073,50a12acc,Chennai,40.224.180.166,1,1550,0,none,828.6518,1.4937690727604038,9,0,0.7,1
TXN_0043886,USER_0442,2026-03-26 09:38:52.281637,1329.18,NEFT,Zomato,0.027,5d8e2426,Delhi,174.85.141.64,1,131,0,none,769.8704000000001,0.7255559429963842,9,0,0.4,1
TXN_0047564,USER_0471,2026-03-26 09:39:31.281637,701.19,CARD,IRCTC,0.149,2a991349,Kolkata,37.88.195.77,1,431,0,none,1793.499,-0.6086985838387204,9,0,0.1,1
TXN_0023912,USER_0006,2026-03-26 09:39:37.281637,1626.6,IMPS,BookMyShow,0.072,ffe468ac,Delhi,166.23.38.131,1,1439,0,none,2166.9514,-0.24924516296813667,9,0,0.1,1
TXN_0033557,USER_0387,2026-03-26 09:41:06.281637,2343.67,WALLET,Swiggy,0.014,d34af275,Bangalore,63.117.231.233,1,1694,0,none,3273.264,-0.2839092999220588,9,0,0.2,1
TXN_0001262,USER_0450,2026-03-26 09:41:20.281637,2486.94,NEFT,Flipkart,0.027,56aac0cd,Hyderabad,150.159.5.103,1,73,0,none,2655.4392479999997,-0.06343049182354184,9,0,0.2,1
TXN_0014383,USER_0116,2026-03-26 09:47:38.281637,741.17,IMPS,Amazon,0.091,9ed75798,Delhi,138.159.201.8,1,668,0,none,666.7752,0.11140695251935069,9,0,0.8,1
TXN_0010740,USER_0247,2026-03-26 09:50:03.281637,2630.39,IMPS,Flipkart,0.115,c8f3f627,Delhi,21.122.0.237,1,374,0,none,2264.1766000000002,0.16167101496633843,9,0,0.3,1
TXN_0029274,USER_0211,2026-03-26 09:50:45.281637,1718.2,UPI,BookMyShow,0.026,db289e05,Hyderabad,92.104.47.225,1,342,0,none,1886.4402000000002,-0.0891367048344102,9,0,0.4,1
TXN_0029395,USER_0424,2026-03-26 09:51:30.281637,1707.8,UPI,Zomato,0.032,396179d5,Chennai,220.66.135.200,1,1779,0,none,1605.7778,0.06349490265548845,9,0,0.4,1
TXN_0039367,USER_0427,2026-03-26 09:52:30.281637,2923.82,NEFT,Amazon,0.139,7bc1f1c4,Hyderabad,85.196.34.159,1,152,0,none,2707.1514,0.08000608828590601,9,0,0.8,1
TXN_0011324,USER_0337,2026-03-26 09:52:57.281637,1699.72,CARD,Zomato,0.129,6ffd4401,Hyderabad,204.138.215.27,1,497,0,none,2022.0164560000003,-0.15931479699243742,9,0,0.3,1
TXN_0021558,USER_0497,2026-03-26 09:53:19.281637,724.74,UPI,Flipkart,0.089,8bd3ca0d,Mumbai,10.46.3.175,1,1305,0,none,2214.9256,-0.6724890041434605,9,0,0.0,1
TXN_0004405,USER_0213,2026-03-26 09:54:10.281637,945.67,UPI,BigBasket,0.032,55cfedae,Hyderabad,95.135.109.110,1,874,0,none,1138.577,-0.16927947826254833,9,0,0.5,1
TXN_0038786,USER_0419,2026-03-26 09:54:59.281637,2778.15,IMPS,PhonePe,0.04,92675da6,Pune,97.82.207.91,1,1287,0,none,3687.6962719999997,-0.24657662353611087,9,0,0.3,1
TXN_0042366,USER_0308,2026-03-26 09:54:59.281637,1445.67,UPI,Ola,0.001,734ab346,Bangalore,54.181.194.177,1,216,0,none,2475.9558,-0.41594839924071314,9,0,0.0,1
TXN_0019152,USER_0160,2026-03-26 09:56:01.281637,1347.94,WALLET,Amazon,0.148,7ff50545,Ahmedabad,195.150.82.102,1,1422,0,none,1805.3778,-0.25323484378517047,9,0,0.2,1
TXN_0025406,USER_0267,2026-03-26 09:56:12.281637,243.25,UPI,IRCTC,0.135,e54db0f2,Delhi,184.249.107.70,1,1341,0,none,737.4808,-0.6692534186399972,9,0,0.4,1
TXN_0025382,USER_0079,2026-03-26 09:56:17.281637,3815.16,IMPS,Zomato,0.096,762536d9,Delhi,1.98.136.152,1,1310,0,none,3328.4085999999998,0.1461975559262988,9,0,0.6,1
TXN_0033633,USER_0249,2026-03-26 09:56:27.281637,2533.73,NEFT,Zomato,0.104,dd515457,Ahmedabad,125.208.181.242,1,743,0,none,1931.2486,0.3118032534736991,9,0,0.0,1
TXN_0013027,USER_0195,2026-03-26 09:58:39.281637,2175.42,NEFT,Uber,0.071,31e10f64,Pune,114.224.135.50,1,965,0,none,2211.8324000000002,-0.01645510974983924,9,0,0.3,1
TXN_0035697,USER_0090,2026-03-26 10:00:13.281637,1805.96,IMPS,Ola,0.004,d1050c46,Pune,8.254.97.170,1,1224,0,none,1996.855,-0.09554997735070862,10,0,0.4,1
TXN_0021306,USER_0298,2026-03-26 10:00:26.281637,1560.4,WALLET,Zomato,0.074,519244c3,Hyderabad,48.87.175.97,1,1467,0,none,858.8422,0.8159145945616533,10,0,0.9,1
TXN_0029843,USER_0420,2026-03-26 10:04:40.281637,2374.77,CARD,Zomato,0.083,69b658ff,Mumbai,29.184.216.118,1,1035,0,none,2560.5512,-0.07252683452120727,10,0,0.1,1
TXN_0008648,USER_0048,2026-03-26 10:04:55.281637,1611.77,IMPS,BookMyShow,0.018,bf6586c6,Ahmedabad,197.252.26.224,1,586,0,none,1799.6854,-0.10435770734854632,10,0,0.4,1
TXN_0048737,USER_0432,2026-03-26 10:05:01.281637,1700.69,UPI,Uber,0.139,e8e9456d,Kolkata,118.231.179.86,1,1520,0,none,1540.636,0.10382087600445247,10,0,0.6,1
TXN_0043970,USER_0140,2026-03-26 10:05:09.281637,1608.72,WALLET,Swiggy,0.067,406d5afb,Kolkata,197.29.71.70,1,1493,0,none,1714.79,-0.061819919687141164,10,0,0.6,1
TXN_0014708,USER_0306,2026-03-26 10:06:25.281637,3053.12,NEFT,Flipkart,0.118,8382fdf9,Kolkata,138.193.121.204,1,834,0,none,2857.3459999999995,0.0684920579943787,10,0,0.4,1
TXN_0003491,USER_0147,2026-03-26 10:06:54.281637,2318.42,NEFT,Amazon,0.004,266f5f29,Bangalore,26.1.173.121,1,630,0,none,3839.455982,-0.39605609050826507,10,0,0.9,1
TXN_0000985,USER_0240,2026-03-26 10:08:01.281637,1235.28,UPI,BookMyShow,0.004,25b9db40,Kolkata,38.50.224.100,1,39,0,none,2126.3418,-0.41886160465610184,10,0,0.6,1
TXN_0023014,USER_0399,2026-03-26 10:09:42.281637,2032.08,UPI,Amazon,0.083,179d309f,Chennai,102.202.112.107,1,1710,0,none,2883.3918,-0.2951443004379641,10,0,0.8,1
TXN_0033965,USER_0095,2026-03-26 10:13:23.281637,1267.13,CARD,BookMyShow,0.016,848b1949,Mumbai,164.189.73.9,1,880,0,none,1094.3411999999998,0.15774883661821568,10,0,0.6,1
TXN_0036661,USER_0463,2026-03-26 10:13:32.281637,2184.92,UPI,Flipkart,0.06,2350b316,Mumbai,20.105.201.244,1,74,0,none,3262.8130000000006,-0.3302557468825574,10,0,0.8,1
TXN_0011206,USER_0291,2026-03-26 10:14:42.281637,1541.42,NEFT,BookMyShow,0.099,173b58b5,Hyderabad,11.74.121.128,1,996,0,none,1344.0423999999998,0.1467445189831936,10,0,0.8,1
TXN_0004103,USER_0252,2026-03-26 10:16:12.281637,826.25,CARD,BigBasket,0.069,83ca4755,Delhi,139.208.225.33,1,689,0,none,597.0454,0.3832561875737194,10,0,0.2,1
TXN_0046242,USER_0012,2026-03-26 10:16:49.281637,9640.43,IMPS,Zomato,0.622,SHARED_DEV_001,Chennai,192.168.99.99,0,641,1,fraud_ring,1920.0978,4.018708573816492,10,0,0.3,1
TXN_0028498,USER_0075,2026-03-26 10:17:10.281637,1890.27,NEFT,Amazon,0.118,42b1bc8e,Ahmedabad,198.237.9.159,1,1410,0,none,2556.971,-0.2606366530347686,10,0,0.4,1
